match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,Svr,1st,2nd,Notes,PtWinner,Player_1,Player_2,Pl_1_hand,Pl_2_hand,Date,Tournament,Round,Time,Court,Surface,Umpire,Best_of,Final_TB?,Charted_by,High_Leverage,focal_is_p1,Focal_Player,Opponent_Player,Point_Won,Next_Point_Won,Focal_Ranking,Opponent_Ranking,Ranking_Diff
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,35,0,0,2,3,30-30,6.0,True,2,5n,5b1d@,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,36,0,0,2,3,40-30,6.0,True,2,4b27u37*,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,37,0,0,2,4,0-0,7.0,True,1,6n,4f18f17r39b39b18f29f29b27f3d@,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,38,0,0,2,4,15-0,7.0,True,1,5n,5f27f19f19*,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,39,0,0,2,4,15-15,7.0,True,1,5b2d#,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,40,0,0,2,4,30-15,7.0,True,1,5b1n#,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,41,0,0,2,4,40-15,7.0,True,1,4f17*,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,42,0,0,2,4,40-30,7.0,True,1,5n,5n,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,43,0,0,2,4,40-40,7.0,True,1,5b28b29f38w@,,Svitolina challenges her last shot which is out.,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,44,0,0,2,4,AD-40,7.0,True,1,5n,5f18f19f27s19f19f;28f29b29f28f39*,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,45,0,0,3,4,0-0,8.0,True,2,4f2d#,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,46,0,0,3,4,15-0,8.0,True,2,4b28f39b18f39w@,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,47,0,0,3,4,15-15,8.0,True,2,6w,5f38b39*,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,48,0,0,3,4,30-15,8.0,True,2,6f1n#,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,49,0,0,3,4,40-15,8.0,True,2,4*,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,50,0,0,3,5,0-0,9.0,True,1,6d,5b18f19f38*,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,51,0,0,3,5,0-15,9.0,True,1,4m2d#,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,52,0,0,3,5,15-15,9.0,True,1,5b2d#,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,53,0,0,3,5,30-15,9.0,True,1,5d,c5b28f2n@,Let on 4.,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,54,0,0,3,5,30-30,9.0,True,1,5b#,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,55,0,0,3,5,40-30,9.0,True,1,5b39b3d#,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,56,0,0,3,5,40-40,9.0,True,1,4f38w#,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,57,0,0,3,5,AD-40,9.0,True,1,5b27f3n@,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,58,0,0,3,5,40-40,9.0,True,1,5f37s+19f2v3n#,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,59,0,0,3,5,40-AD,9.0,True,1,4n,5b2n@,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,60,0,0,3,5,40-40,9.0,True,1,4*,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,61,0,0,3,5,AD-40,9.0,True,1,c4n,5f29b19r2d#,Let on 4.,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,62,0,0,4,5,0-0,10.0,True,2,4f3n#,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,63,0,0,4,5,15-0,10.0,True,2,4s37s+27f1n#,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,64,0,0,4,5,30-0,10.0,True,2,4f28b3n@,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,65,0,0,4,5,30-15,10.0,True,2,4b37b3n@,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,66,0,0,4,5,30-30,10.0,True,2,4f29f29b28f18f28f2d@,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,67,0,0,4,5,30-40,10.0,True,2,5d,5b2n@,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,68,0,0,4,5,40-40,10.0,True,2,6d,5f19f28f18*,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,69,0,0,4,5,40-AD,10.0,True,2,c4n,5f19f27r27f+39*,Let on 6.,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,70,0,0,4,5,40-40,10.0,True,2,5b#,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,71,0,0,4,5,AD-40,10.0,True,2,6n,5f38b38b38b38b38b28f19f28f3n@,Williams takes a medical time-out.,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,72,0,1,0,0,0-0,11.0,True,1,5n,5n,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,73,0,1,0,0,0-15,11.0,True,1,5n,5f28f19r1j=29*,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,74,0,1,0,0,15-15,11.0,True,1,4n,5f28b18f28b19r27f+38b2v1n#,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,75,0,1,0,0,15-30,11.0,True,1,4b#,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,76,0,1,0,0,30-30,11.0,True,1,4d,5d,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,77,0,1,0,0,30-40,11.0,True,1,4b38b29f18f38*,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,78,0,1,0,0,40-40,11.0,True,1,5n,5b38b3d#,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,79,0,1,0,0,40-AD,11.0,True,1,5b29f38b38b39s28f39*,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,80,0,1,0,0,40-40,11.0,True,1,5b18f+3n@,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,81,0,1,0,0,40-AD,11.0,True,1,c5d,6f38b29b28f1n@,Let on 4.,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,82,0,1,0,1,0-0,12.0,True,2,4d,6b38b29b2d@,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,83,0,1,0,1,15-0,12.0,True,2,4n,5b28b3d@,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,84,0,1,0,1,15-15,12.0,True,2,4f29b39b38b19f18f18w#,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,85,0,1,0,1,15-30,12.0,True,2,4s37f-19*,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,86,0,1,0,1,30-30,12.0,True,2,6d,5f18f2n#,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,87,0,1,0,1,30-40,12.0,True,2,c4*,,Let on 6.,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,88,0,1,0,1,40-40,12.0,True,2,5d,5b19f19f38s37b-18l19l18f17r38b37b39b29f19f39b1d@,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,89,0,1,0,1,AD-40,12.0,True,2,4b28f18*,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,90,0,1,0,2,0-0,13.0,True,1,5d,5b27f29b29f18r19f38*,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,91,0,1,0,2,15-0,13.0,True,1,5d,5n,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,92,0,1,0,2,15-15,13.0,True,1,5b29b18f1n@,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,93,0,1,0,2,30-15,13.0,True,1,4n,5b1d@,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,94,0,1,0,2,40-15,13.0,True,1,6b29b18f18f1n@,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,95,0,1,0,2,40-30,13.0,True,1,5n,5f29f17f29f18r#,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,96,0,1,1,2,0-0,14.0,True,2,6d,6b28f18f2n#,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,97,0,1,1,2,15-0,14.0,True,2,5f28f18*,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,98,0,1,1,2,30-0,14.0,True,2,6b29f28b29f28b39b38b18*,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,99,0,1,1,2,30-15,14.0,True,2,6*,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,100,0,1,1,2,40-15,14.0,True,2,5n,5f27f39w@,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,101,0,1,1,2,40-30,14.0,True,2,6f27b38b39b38b39b19w@,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,102,0,1,1,2,40-40,14.0,True,2,4f18f19f18f18r37u-37*,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,103,0,1,1,2,AD-40,14.0,True,2,5b28f17*,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,104,0,1,1,3,0-0,15.0,True,1,5f28f39b38s29f;38*,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,105,0,1,1,3,0-15,15.0,True,1,6f37b3n@,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,106,0,1,1,3,0-30,15.0,True,1,6b28b+28f19*,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,107,0,1,1,3,0-40,15.0,True,1,6r1n#,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,108,0,1,1,3,15-40,15.0,True,1,4n,6n,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,109,0,1,1,4,0-0,16.0,True,2,4f29f39b28f18*,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,110,0,1,1,4,15-0,16.0,True,2,6f39b29f18f18f19w#,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,111,0,1,1,4,30-0,16.0,True,2,6s29b1d@,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,112,0,1,1,4,30-15,16.0,True,2,4n,5f28f28f1d@,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,1,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,113,0,1,1,4,40-15,16.0,True,2,4*,,,2,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,1,0,26,410,-384
20230703-W-Wimbledon-R128-Venus_Williams-Elina_Svitolina,114,0,1,1,5,0-0,17.0,True,1,5f!2d#,,,1,Venus Williams,Elina Svitolina,R,R,2023-07-03,Wimbledon,R128,17:45,Centre Court,Grass,Marija Cicak,3,A,Zindaras,1,False,Elina Svitolina,Venus Williams,0,1,26,410,-384
